,512,516,520,424,428,432,436,440,444,448,552,556,460,464,468,472,474,478,480
San Francisco,4:56:00,6:18:00,7:18:00,8:18:00,9:48:00,10:48:00,11:48:00,12:48:00,13:48:00,14:48:00,15:48:00,16:48:00,17:48:00,18:48:00,19:48:00,20:48:00,21:48:00,22:48:00,24:04:00
22nd Street,5:02:00,6:24:00,7:24:00,8:24:00,9:54:00,10:54:00,11:54:00,12:54:00,13:54:00,14:54:00,15:54:00,16:54:00,17:54:00,18:54:00,19:54:00,20:54:00,21:54:00,22:54:00,24:10:00
Bayshore,5:07:00,6:29:00,7:29:00,8:29:00,9:59:00,10:59:00,11:59:00,12:59:00,13:59:00,14:59:00,15:59:00,16:59:00,17:59:00,18:59:00,19:59:00,20:59:00,21:59:00,22:59:00,24:15:00
So San Francisco,5:13:00,6:35:00,7:35:00,8:35:00,10:05:00,11:05:00,12:05:00,13:05:00,14:05:00,15:05:00,16:05:00,17:05:00,18:05:00,19:05:00,20:05:00,21:05:00,22:05:00,23:05:00,24:21:00
San Bruno,5:17:00,6:39:00,7:39:00,8:39:00,10:09:00,11:09:00,12:09:00,13:09:00,14:09:00,15:09:00,16:09:00,17:09:00,18:09:00,19:09:00,20:09:00,21:09:00,22:09:00,23:09:00,24:25:00
Millbrae,5:22:00,6:44:00,7:44:00,8:44:00,10:14:00,11:14:00,12:14:00,13:14:00,14:14:00,15:14:00,16:14:00,17:14:00,18:14:00,19:14:00,20:14:00,21:14:00,22:14:00,23:14:00,24:30:00
Broadway,5:26:00,6:48:00,7:48:00,8:48:00,10:18:00,11:18:00,12:18:00,13:18:00,14:18:00,15:18:00,16:18:00,17:18:00,18:18:00,19:18:00,20:18:00,21:18:00,22:18:00,23:18:00,24:34:00
Burlingame,5:28:00,6:50:00,7:50:00,8:50:00,10:20:00,11:20:00,12:20:00,13:20:00,14:20:00,15:20:00,16:20:00,17:20:00,18:20:00,19:20:00,20:20:00,21:20:00,22:20:00,23:20:00,24:36:00
San Mateo,5:32:00,6:54:00,7:54:00,8:54:00,10:24:00,11:24:00,12:24:00,13:24:00,14:24:00,15:24:00,16:24:00,17:24:00,18:24:00,19:24:00,20:24:00,21:24:00,22:24:00,23:24:00,24:40:00
Hayward Park,5:35:00,6:57:00,7:57:00,8:57:00,10:27:00,11:27:00,12:27:00,13:27:00,14:27:00,15:27:00,16:27:00,17:27:00,18:27:00,19:27:00,20:27:00,21:27:00,22:27:00,23:27:00,24:43:00
Hillsdale,,,,,,,,,,,,,,,,,,,
Belmont,5:40:00,7:02:00,8:02:00,9:02:00,10:32:00,11:32:00,12:32:00,13:32:00,14:32:00,15:32:00,16:32:00,17:32:00,18:32:00,19:32:00,20:32:00,21:32:00,22:32:00,23:32:00,24:48:00
San Carlos,5:43:00,7:05:00,8:05:00,9:05:00,10:35:00,11:35:00,12:35:00,13:35:00,14:35:00,15:35:00,16:35:00,17:35:00,18:35:00,19:35:00,20:35:00,21:35:00,22:35:00,23:35:00,24:51:00
Redwood City,5:48:00,7:10:00,8:10:00,9:10:00,10:40:00,11:40:00,12:40:00,13:40:00,14:40:00,15:40:00,16:40:00,17:40:00,18:40:00,19:40:00,20:40:00,21:40:00,22:40:00,23:40:00,24:56:00
Menlo Park,5:54:00,7:16:00,8:16:00,9:16:00,10:46:00,11:46:00,12:46:00,13:46:00,14:46:00,15:46:00,16:46:00,17:46:00,18:46:00,19:46:00,20:46:00,21:46:00,22:46:00,23:46:00,25:02:00
Palo Alto,5:57:00,7:19:00,8:19:00,9:19:00,10:49:00,11:49:00,12:49:00,13:49:00,14:49:00,15:49:00,16:49:00,17:49:00,18:49:00,19:49:00,20:49:00,21:49:00,22:49:00,23:49:00,25:05:00
California Ave,6:00:00,7:22:00,8:22:00,9:22:00,10:52:00,11:52:00,12:52:00,13:52:00,14:52:00,15:52:00,16:52:00,17:52:00,18:52:00,19:52:00,20:52:00,21:52:00,22:52:00,23:52:00,25:08:00
San Antonio,6:05:00,7:27:00,8:27:00,9:27:00,10:57:00,11:57:00,12:57:00,13:57:00,14:57:00,15:57:00,16:57:00,17:57:00,18:57:00,19:57:00,20:57:00,21:57:00,22:57:00,23:57:00,25:13:00
Mountain View,6:09:00,7:31:00,8:31:00,9:31:00,11:01:00,12:01:00,13:01:00,14:01:00,15:01:00,16:01:00,17:01:00,18:01:00,19:01:00,20:01:00,21:01:00,22:01:00,23:01:00,24:01:00,25:17:00
Sunnyvale,6:14:00,7:36:00,8:36:00,9:36:00,11:06:00,12:06:00,13:06:00,14:06:00,15:06:00,16:06:00,17:06:00,18:06:00,19:06:00,20:06:00,21:06:00,22:06:00,23:06:00,24:06:00,25:22:00
Lawrence,6:18:00,7:40:00,8:40:00,9:40:00,11:10:00,12:10:00,13:10:00,14:10:00,15:10:00,16:10:00,17:10:00,18:10:00,19:10:00,20:10:00,21:10:00,22:10:00,23:10:00,24:10:00,25:26:00
Santa Clara,6:24:00,7:46:00,8:46:00,9:46:00,11:16:00,12:16:00,13:16:00,14:16:00,15:16:00,16:16:00,17:16:00,18:16:00,19:16:00,20:16:00,21:16:00,22:16:00,23:16:00,24:16:00,25:32:00
San Jose Diridon,6:30:00,7:52:00,8:52:00,9:52:00,11:22:00,12:22:00,13:22:00,14:22:00,15:22:00,16:22:00,17:22:00,18:22:00,19:22:00,20:22:00,21:22:00,22:22:00,23:22:00,24:22:00,25:38:00
Tamien,6:35:00,7:57:00,8:57:00,9:57:00,11:27:00,12:27:00,13:27:00,14:27:00,15:27:00,16:27:00,17:27:00,18:27:00,19:27:00,20:27:00,21:27:00,,23:27:00,,25:43:00
Capitol,,,,,,,,,,,17:32:00,18:32:00,,,,,,,
Blossom Hill,,,,,,,,,,,17:38:00,18:38:00,,,,,,,
Morgan Hill,,,,,,,,,,,17:51:00,18:51:00,,,,,,,
San Martin,,,,,,,,,,,17:57:00,18:57:00,,,,,,,
Gilroy,,,,,,,,,,,18:05:00,19:05:00,,,,,,,
