,224,228,232,236,240,244,248,252,256,260,264,268,272,276,280,284
San Francisco,8:28:00,9:58:00,10:58:00,11:58:00,12:58:00,13:58:00,14:58:00,15:58:00,16:58:00,17:58:00,18:58:00,19:58:00,20:58:00,21:58:00,22:58:00,24:05:00
22nd Street,8:33:00,10:03:00,11:03:00,12:03:00,13:03:00,14:03:00,15:03:00,16:03:00,17:03:00,18:03:00,19:03:00,20:03:00,21:03:00,22:03:00,23:03:00,24:10:00
Bayshore,8:38:00,10:08:00,11:08:00,12:08:00,13:08:00,14:08:00,15:08:00,16:08:00,17:08:00,18:08:00,19:08:00,20:08:00,21:08:00,22:08:00,23:08:00,24:15:00
So San Francisco,8:45:00,10:15:00,11:15:00,12:15:00,13:15:00,14:15:00,15:15:00,16:15:00,17:15:00,18:15:00,19:15:00,20:15:00,21:15:00,22:15:00,23:15:00,24:22:00
San Bruno,8:49:00,10:19:00,11:19:00,12:19:00,13:19:00,14:19:00,15:19:00,16:19:00,17:19:00,18:19:00,19:19:00,20:19:00,21:19:00,22:19:00,23:19:00,24:26:00
Millbrae,8:53:00,10:24:00,11:24:00,12:24:00,13:24:00,14:24:00,15:24:00,16:24:00,17:24:00,18:24:00,19:24:00,20:24:00,21:24:00,22:24:00,23:24:00,24:31:00
Broadway,8:57:00,10:27:00,11:27:00,12:27:00,13:27:00,14:27:00,15:27:00,16:27:00,17:27:00,18:27:00,19:27:00,20:27:00,21:27:00,22:27:00,23:27:00,24:35:00
Burlingame,9:00:00,10:31:00,11:31:00,12:31:00,13:31:00,14:31:00,15:31:00,16:31:00,17:31:00,18:31:00,19:31:00,20:31:00,21:31:00,22:31:00,23:31:00,24:38:00
San Mateo,9:04:00,10:34:00,11:34:00,12:34:00,13:34:00,14:34:00,15:34:00,16:34:00,17:34:00,18:34:00,19:34:00,20:34:00,21:34:00,22:34:00,23:34:00,24:41:00
Hayward Park,9:07:00,10:37:00,11:37:00,12:37:00,13:37:00,14:37:00,15:37:00,16:37:00,17:37:00,18:37:00,19:37:00,20:37:00,21:37:00,22:37:00,23:37:00,24:45:00
Hillsdale,9:10:00,10:41:00,11:41:00,12:41:00,13:41:00,14:41:00,15:41:00,16:41:00,17:41:00,18:41:00,19:41:00,20:41:00,21:41:00,22:41:00,23:41:00,24:48:00
Belmont,9:14:00,10:44:00,11:44:00,12:44:00,13:44:00,14:44:00,15:44:00,16:44:00,17:44:00,18:44:00,19:44:00,20:44:00,21:44:00,22:44:00,23:44:00,24:52:00
San Carlos,9:17:00,10:48:00,11:48:00,12:48:00,13:48:00,14:48:00,15:48:00,16:48:00,17:48:00,18:48:00,19:48:00,20:48:00,21:48:00,22:48:00,23:48:00,24:55:00
Redwood City,9:21:00,10:52:00,11:52:00,12:52:00,13:52:00,14:52:00,15:52:00,16:52:00,17:52:00,18:52:00,19:52:00,20:52:00,21:52:00,22:52:00,23:52:00,24:59:00
Menlo Park,9:28:00,10:58:00,11:58:00,12:58:00,13:58:00,14:58:00,15:58:00,16:58:00,17:58:00,18:58:00,19:58:00,20:58:00,21:58:00,22:58:00,23:58:00,25:05:00
Palo Alto,9:32:00,11:02:00,12:02:00,13:02:00,14:02:00,15:02:00,16:02:00,17:02:00,18:02:00,19:02:00,20:02:00,21:02:00,22:02:00,23:02:00,24:02:00,25:09:00
California Ave,9:36:00,11:06:00,12:06:00,13:06:00,14:06:00,15:06:00,16:06:00,17:06:00,18:06:00,19:06:00,20:06:00,21:06:00,22:06:00,23:06:00,24:06:00,25:12:00
San Antonio,9:41:00,11:11:00,12:11:00,13:11:00,14:11:00,15:11:00,16:11:00,17:11:00,18:11:00,19:11:00,20:11:00,21:11:00,22:11:00,23:11:00,24:10:00,25:17:00
Mountain View,9:45:00,11:16:00,12:16:00,13:16:00,14:16:00,15:16:00,16:16:00,17:16:00,18:16:00,19:16:00,20:16:00,21:16:00,22:16:00,23:16:00,24:15:00,25:21:00
Sunnyvale,9:51:00,11:21:00,12:21:00,13:21:00,14:21:00,15:21:00,16:21:00,17:21:00,18:21:00,19:21:00,20:21:00,21:21:00,22:21:00,23:21:00,24:20:00,25:26:00
Lawrence,9:55:00,11:26:00,12:26:00,13:26:00,14:26:00,15:26:00,16:26:00,17:26:00,18:26:00,19:26:00,20:26:00,21:26:00,22:26:00,23:26:00,24:25:00,25:31:00
Santa Clara,10:01:00,11:32:00,12:32:00,13:32:00,14:32:00,15:32:00,16:32:00,17:32:00,18:32:00,19:32:00,20:32:00,21:32:00,22:32:00,23:32:00,24:31:00,25:37:00
College Park,,,,,,,,,,,,,,,,
San Jose Diridon,10:10:00,11:40:00,12:40:00,13:38:00,14:40:00,15:38:00,16:40:00,17:38:00,18:40:00,19:38:00,20:40:00,21:38:00,22:40:00,23:38:00,24:39:00,25:44:00
Tamien,10:15:00,11:45:00,12:45:00,,14:45:00,,16:45:00,,18:45:00,,20:45:00,,22:45:00,,24:44:00,25:49:00
Capitol,,,,,,,,,,,,,,,,
Blossom Hill,,,,,,,,,,,,,,,,
Morgan Hill,,,,,,,,,,,,,,,,
San Martin,,,,,,,,,,,,,,,,
Gilroy,,,,,,,,,,,,,,,,
